Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2009,Japan,Insurance,119670,517850,2520,47750,13.571225206415495,12.588324817914987,2.857142857142847,-38.86043533930857
2009,Japan,Materials,190000,221040,11540,64390,29.005975013579576,21.10453648915187,6.950880444856344,-47.121622731378835
2009,Japan,Media,77200,74050,1920,30470,44.029850746268664,64.4459249389296,82.85714285714285,14.894419306184004
2009,Japan,Oil & Gas Operations,249050,146270,4520,36020,45.89069181653096,29.339464143602445,16.49484536082475,-31.676783004552355
2009,Japan,Retailing,119770,78120,2420,25670,54.92174362954341,46.42924086223055,43.19526627218935,-15.94629993451212
2009,Japan,Semiconductors,17170,24550,1590,15170,-39.435626102292765,-44.01368301026226,-49.36305732484077,-66.65934065934066
2009,Japan,Technology Hardware & Equipment,683090,650210,22520,223280,26.105818933687797,21.239977624463926,41.635220125786155,-45.21005104043974
2009,Japan,Telecommunications Services,143050,207870,8540,82770,19.258024176740317,20.44150877802886,51.1504424778761,-5.7718579234972704
2009,Japan,Trading Companies,431460,471570,16860,67800,33.59135523423229,17.227235438884335,39.91701244813277,-57.956095746000244
2009,Japan,Transportation,240600,369150,10990,115010,28.135484901741492,25.16104970502475,46.33821571238348,-24.240827349976946
2009,Japan,Utilities,200120,453280,2530,154640,23.41658957755164,17.89429879317519,-69.1086691086691,2.03893104585946
2009,Jordan,Banking,2630,38110,770,9030,16.888888888888886,17.478421701602965,24.193548387096776,-41.4396887159533
2009,Kuwait,Banking,5400,79210,1990,17080,40.25974025974026,53.89547309112104,24.374999999999993,-48.10088119112732
2009,Kuwait,Business Services & Supplies,2600,32190,1010,6930,46.89265536723164,47.322654462242554,80.35714285714286,-70.89458210835784
2009,Kuwait,Construction,430,8030,770,1120,22.857142857142865,59.325396825396815,63.829787234042556,-86.6507747318236
2009,Kuwait,Telecommunications Services,7450,19760,1200,9610,26.0575296108291,23.731997495303702,6.194690265486735,-65.98230088495576
2009,Kuwait,Transportation,6110,5620,560,2240,74.07407407407408,22.97592997811817,-3.4482758620689613,-53.43035343035343
2009,Liberia,"Hotels, Restaurants & Leisure",6530,16460,570,1280,6.178861788617884,9.87983978638185,-5.000000000000004,-82.86479250334672
2009,Luxembourg,Banking,7700,104160,300,1110,34.61538461538463,27.835051546391743,-25.0,-31.055900621118017
2009,Luxembourg,Materials,146670,160140,12340,31280,19.906801831262257,2.2083226959407787,-2.373417721518989,-79.09789508853993
2009,Luxembourg,Media,10600,23240,1360,12580,10.76280041797284,5.684402000909494,-21.83908045977011,-57.02084045097369
2009,Luxembourg,Oil & Gas Operations,11500,14680,2010,10260,42.85714285714286,19.34959349593497,1.5151515151515138,-61.106899166034864
2009,Luxembourg,Telecommunications Services,2780,4320,740,4260,18.297872340425524,9.644670050761416,17.460317460317466,-61.793721973094165
2009,Malaysia,Banking,16070,279610,2920,27280,-5.581668625146885,-2.462762060906265,8.550185873605942,-38.07037457434733
2009,Malaysia,Conglomerates,10410,10790,1070,9160,31.108312342569278,11.466942148760339,44.594594594594604,-58.020164986251146
2009,Malaysia,"Food, Drink & Tobacco",7790,11560,1360,12110,123.20916905444128,53.315649867374006,-45.81673306772909,-37.609479649665126
2009,Malaysia,"Hotels, Restaurants & Leisure",2660,8780,170,3460,4.724409448818889,-2.8761061946902644,-71.66666666666667,-56.42317380352645
2009,Malaysia,Oil & Gas Operations,7950,5750,550,7180,824.4186046511627,109.09090909090908,52.77777777777777,14.696485623003186
2009,Malaysia,Telecommunications Services,5870,17260,380,6270,9.719626168224305,30.658591975775916,-50.0,-48.9413680781759
2009,Malaysia,Transportation,4920,14000,1080,12540,51.85185185185186,73.053152039555,30.12048192771084,19.656488549618324
2009,Malaysia,Utilities,9580,32350,1000,10650,43.84384384384386,67.2699069286453,-13.793103448275868,-13.202933985330079
2009,Mexico,Banking,5940,57760,760,8580,-17.03910614525139,49.94807892004154,-30.909090909090907,-45.833333333333336
2009,Mexico,Conglomerates,15850,14570,-380,5280,-4.8048048048048075,-20.772158781946715,-119.68911917098445,-61.54406409322652
2009,Mexico,Construction,21690,45290,200,4560,0.09229349330872605,-8.671103044968742,-91.63179916317992,-78.77094972067039
2009,Mexico,"Food, Drink & Tobacco",23570,25020,1450,20120,-12.085042894442378,-11.433628318584066,-27.500000000000004,-43.115634718688156
2009,Mexico,Materials,8790,12110,1430,7960,-22.75922671353251,-21.567357512953368,-29.556650246305416,-71.07558139534885
2009,Mexico,Media,3470,8870,560,6030,-8.923884514435699,-1.6629711751662946,-24.32432432432432,-44.06307977736549
2009,Mexico,Retailing,13480,16730,1140,10750,-0.0741289844329085,-5.426794799321655,-8.064516129032262,-40.111420612813376
2009,Mexico,Telecommunications Services,44850,64400,5610,58980,-3.61057382333978,7.8004686976899995,-21.648044692737432,-50.829512296790334
2009,Morocco,Banking,2740,40990,480,9980,21.238938053097357,38.15301651499831,41.176470588235304,-35.40453074433657
2009,Netherlands,Aerospace & Defense,60220,102150,2190,11980,15.763168012302952,10.73170731707318,1584.6153846153848,-44.38254410399257
2009,Netherlands,Banking,13450,172490,-690,990,31.34765625,15.493806494810848,-201.47058823529412,-82.16216216216216
2009,Netherlands,Business Services & Supplies,20540,10780,30,2500,-39.517078916372206,-28.372093023255818,-97.47899159663865,-77.37556561085974
2009,Netherlands,Chemicals,34400,38940,-710,11970,11.326860841423958,32.22410865874363,-133.02325581395348,-58.058864751226345
2009,Netherlands,Conglomerates,36750,45160,-260,14930,-6.034262336998209,-12.54841208365608,-104.2763157894737,-64.45238095238095
2009,Netherlands,Construction,13070,10190,520,1000,14.54864154250657,20.877817319098458,173.6842105263158,-63.63636363636363
2009,Netherlands,Diversified Financials,171400,1320600,6850,9020,35.494071146245055,25.69601096484966,7.704402515723263,-84.91890988129076
2009,Netherlands,Food Markets,35820,18400,1500,13240,-39.49324324324325,-22.132881929750315,20.967741935483875,-16.14946168461051
2009,Netherlands,"Food, Drink & Tobacco",76380,76970,7150,63950,4.401312192454898,7.140868596881966,10.339506172839496,-39.25144865583737
2009,Netherlands,Insurance,261480,2253190,-2520,15210,2.27646092466558,-5.904191566753115,-115.61338289962826,-84.86868284918424
2009,Netherlands,Media,13560,28870,1710,13620,-4.23728813559322,7.124304267161419,-54.400000000000006,-59.57257346393588
2009,Netherlands,Oil & Gas Operations,485920,310430,31710,180620,28.045534796700842,5.563301254803288,-13.147082990961378,-44.33383671834068
2009,Netherlands,Semiconductors,4110,5270,450,6700,-26.079136690647488,-8.027923211169286,-55.00000000000001,-37.03007518796993
2009,Netherlands,Telecommunications Services,20090,30830,1860,22200,10.445299615173177,-6.60405937594668,-51.93798449612403,-36.64383561643836
2009,Netherlands,Transportation,15300,9700,770,5260,-3.7130270610446825,-3.482587064676612,-46.52777777777778,-64.16893732970027
2009,New Zealand,Construction,5400,4700,360,1330,17.903930131004376,39.465875370919875,-2.7027027027026973,-65.45454545454545
2009,New Zealand,Telecommunications Services,3800,5640,540,2230,-0.2624671916010457,-11.459968602825743,-76.92307692307692,-60.600706713780916
2009,Norway,Capital Goods,1170,4310,440,3400,-4.098360655737709,32.61538461538463,76.0,-72.29013854930726
2009,Norway,Chemicals,12590,11090,1180,6210,20.825335892514385,30.011723329425564,6.3063063063063085,-62.340812613705275
2009,Norway,Conglomerates,12670,13600,-500,3900,-26.974063400576366,-19.669226225634972,-131.055900621118,-77.48267898383372
2009,Norway,Construction,8340,6030,210,1450,-21.763602251407132,17.31517509727627,-52.27272727272727,-78.06354009077155
2009,Norway,Diversified Financials,13870,261730,1360,4850,-0.4307250538406304,-6.139501524116908,-63.63636363636363,-79.63040739185216
2009,Norway,"Food, Drink & Tobacco",9370,14990,-400,6070,-20.255319148936167,-14.048165137614676,-125.80645161290323,-53.66412213740458
2009,Norway,Insurance,4020,52990,-320,1390,-34.63414634146341,-24.20254613073952,-186.48648648648648,-59.94236311239194
2009,Norway,Oil & Gas Operations,93380,82420,6200,53300,3.0456852791878264,-10.266739248775181,-22.6932668329177,-48.06586768001559
2009,Norway,Telecommunications Services,17200,26920,2360,8700,1.116990005878904,-7.427785419532329,-28.700906344410882,-74.99281402701926
2009,Pakistan,Banking,1050,12410,320,760,14.130434782608692,18.52913085004775,14.28571428571428,-78.03468208092485
2009,Pakistan,Oil & Gas Operations,1590,2230,650,2980,6.711409395973145,-1.3274336283185861,-13.33333333333333,-66.36568848758465
2009,Panama,Construction,6570,4600,430,2690,16.69626998223801,4.308390022675734,-29.508196721311474,-77.18405428329092
2009,Panama,"Hotels, Restaurants & Leisure",14650,33400,2330,16580,12.432847275518032,-2.2820362785254567,-3.319502074688796,-49.65077436987549
2009,Peru,Banking,2370,21060,360,2900,37.7906976744186,15.714285714285726,2.857142857142847,-58.74822190611664
2009,Peru,Materials,780,1840,290,5370,39.28571428571428,13.58024691358024,-34.09090909090909,-47.91464597478176
2009,Philippines,"Food, Drink & Tobacco",3760,6860,210,3040,-26.129666011787823,-2.0000000000000018,-4.545454545454541,-20.833333333333336
2009,Philippines,Telecommunications Services,3130,5110,740,8320,14.652014652014644,12.803532008830022,2.777777777777768,-38.507021433850696
2009,Poland,Banking,4370,44120,1180,5220,37.42138364779875,26.78160919540229,59.45945945945945,-71.19205298013244
2009,Poland,Materials,4260,4990,930,1860,-3.6199095022624417,13.151927437641731,-23.140495867768596,-80.2127659574468
2009,Poland,Oil & Gas Operations,32910,26370,90,7920,40.70115433946131,1.501154734411081,-92.03539823008849,-57.327586206896555
2009,Portugal,Banking,12800,189520,800,5470,13.575865128660158,8.60122629075697,-34.959349593495936,-61.28803963198868
2009,Portugal,Construction,2870,6890,440,2610,32.870370370370374,38.353413654618485,12.82051282051282,-53.72340425531915
2009,Portugal,Food Markets,14260,14530,600,3880,23.037100949094036,25.90987868284229,27.65957446808511,-53.421368547418965
2009,Portugal,Oil & Gas Operations,18340,8210,1130,9220,13.8423339540658,22.172619047619047,12.99999999999999,-56.550424128180964
2009,Portugal,Telecommunications Services,9230,17630,810,7170,2.7839643652561197,0.5131128848346656,-25.0,-58.6266589728794
2009,Portugal,Transportation,910,7550,380,3550,22.972972972972983,32.9225352112676,72.72727272727273,-60.067491563554555
2009,Portugal,Utilities,19310,48890,1520,11550,36.37005649717515,30.442902881536817,-19.576719576719583,-52.21348779478693
2009,Qatar,Banking,5080,78480,2180,12680,133.02752293577979,144.02985074626864,134.40860215053766,-37.81265326140265
2009,Qatar,Chemicals,2560,5530,1370,9680,19.626168224299057,35.207823960880205,38.38383838383839,-59.05245346869712
2009,Qatar,Telecommunications Services,5580,20400,630,3660,95.78947368421053,57.1648690292758,36.956521739130444,-49.237170596393895
2009,Russia,Banking,30780,314890,6220,14270,40.612151667428044,50.16929753445562,33.19057815845825,-86.92744595089776
2009,Russia,Chemicals,1200,1620,330,2650,-22.580645161290324,-21.359223300970875,6.451612903225801,-90.41591320072332
2009,Russia,Consumer Durables,13850,10390,410,290,104.57902511078285,56.2406015037594,215.3846153846154,-94.08163265306122
2009,Russia,Diversified Financials,2810,5160,730,270,75.62500000000001,107.2289156626506,135.48387096774195,-97.92307692307692
2009,Russia,Materials,68800,98180,13210,28570,48.692457315755355,60.32005225342913,-0.22658610271902857,-81.59149484536083
2009,Russia,Oil & Gas Operations,321920,537880,62920,177740,42.758314855875824,36.77117501970657,28.40816326530613,-68.1680606049752
2009,Russia,Telecommunications Services,24250,41890,3260,11820,50.061881188118804,46.982456140350884,95.20958083832336,-66.88147940599607
2009,Russia,Utilities,1940,11320,270,4190,-94.29411764705883,-80.64295485636114,-91.48264984227129,-91.10214482905076
2009,Saudi Arabia,Banking,14230,222500,5950,62330,12.846946867565423,49.51952153753108,-7.03125,-48.36812458581843
2009,Saudi Arabia,Chemicals,41560,74560,6460,37470,76.77584006805616,61.38528138528139,12.937062937062937,-72.43231312536787
2009,Saudi Arabia,Diversified Financials,2770,18580,-7340,10930,147.32142857142856,70.61524334251608,-1459.2592592592594,146.17117117117115
2009,Saudi Arabia,Telecommunications Services,14910,31870,3310,25340,65.48279689234184,159.10569105691056,-2.9325513196480912,-35.22494887525562
2009,Saudi Arabia,Utilities,5620,36400,420,10390,6.844106463878319,7.311320754716988,10.526315789473696,-39.768115942028984
2009,Singapore,Aerospace & Defense,3710,4060,330,4480,5.698005698005693,-1.4563106796116498,-5.714285714285716,-39.047619047619044
2009,Singapore,Banking,17540,430870,3890,30480,-8.977685521536072,6.264335215922268,-13.363028953229394,-45.30773371613135
2009,Singapore,Conglomerates,18530,26910,1410,8990,12.781497261107733,4.789719626168232,-0.7042253521126751,-61.43286143286144
2009,Singapore,Diversified Financials,4510,27520,1630,11380,-6.818181818181824,-18.628030751034885,-58.734177215189874,-55.33751962323391
2009,Singapore,"Food, Drink & Tobacco",32070,24630,2880,13730,74.10423452768731,20.029239766081865,60.00000000000001,-51.27750177430802
2009,Singapore,Technology Hardware & Equipment,29300,19520,-680,1670,19.787408013082587,-0.40816326530612734,58.13953488372092,-80.26004728132388
2009,Singapore,Telecommunications Services,10760,24400,2870,25340,24.106113033448672,17.1387421987518,15.261044176706818,-42.35668789808918
2009,Singapore,Transportation,20640,24690,1570,8930,14.222468179302705,11.618444846292952,-19.487179487179485,-45.415647921760396
2009,South Africa,Banking,27430,266170,3030,16650,-17.154938085170645,10.871829049860459,-5.900621118012417,-47.75651082522748
2009,South Africa,Conglomerates,15290,12910,1640,5650,-26.94696607740086,-18.187579214195182,-1.2048192771084376,-71.43579373104146
2009,South Africa,Consumer Durables,5760,7090,420,1530,18.762886597938145,35.82375478927202,0.0,-49.16943521594684
2009,South Africa,Diversified Financials,6830,71200,1310,4280,43.18658280922432,29.57233848953593,5.645161290322576,-52.96703296703297
2009,South Africa,Insurance,2120,34090,270,3410,-79.3974732750243,-27.95857988165681,-73.7864077669903,-39.64601769911504
2009,South Africa,Materials,21110,40380,1390,33190,10.23498694516971,16.536796536796537,38.99999999999999,-33.71280207709207
2009,South Africa,Media,2530,6930,420,6190,-5.597014925373134,59.677419354838705,55.55555555555556,-17.356475300400533
2009,South Africa,Oil & Gas Operations,16620,17710,2870,15980,19.48238677210641,5.668257756563255,19.08713692946058,-51.056661562021446
2009,South Africa,Telecommunications Services,18020,26920,2640,21110,24.87872487872489,25.384257102934328,-2.2222222222222254,-46.407717694846404
2009,South Korea,Banking,83660,1148800,12080,25220,7.1190781049935925,14.848990772491423,13.85485391140433,-70.83044182280824
2009,South Korea,Business Services & Supplies,2520,13280,610,2140,5.882352941176472,13.02127659574468,110.34482758620689,-66.24605678233438
2009,South Korea,Capital Goods,66120,69610,3390,16890,65.50688360450563,64.91352760009477,175.60975609756096,-65.96130592503022
2009,South Korea,Chemicals,12750,13170,630,1260,-33.105981112277014,-58.76643706950533,28.57142857142858,-72.54901960784314
